dataset,model_type,loss_type,latent_dim,K,n_cells,n_cells_eval,eval_split,n_genes,seed,batch_key,label_key,label_source,external_metrics_enabled,external_metrics_note,data_mode,requested_data_mode,effective_data_mode,backed_fallback_reason,git_commit,fit_formula_name,fit_score_r2,fit_rmse,elbo,silhouette_sampled,silhouette_n_used,silhouette_n_total,centrality_mode,centrality_n_used,centrality_n_total,error,error_type,best_val_loss,total_epochs,peak_cpu_mem_mb,peak_gpu_mem_mb,ari,ami,silhouette,silhouette_kmeans,silhouette_true_labels,reconstruction_loss,centrality_variance,status,runtime_seconds
splatter_k12,vae,zinb,2,12,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5373.205403645833,False,480,480,full,480,480,,none,5376.032486979167,80,2.1106271743774414,155.23779296875,-0.0024648418439775516,-0.010971234578864952,0.4000471234321594,0.4000471234321594,-0.1063302680850029,2.6840829690297445,0.0014048292201966272,success,12.568801403045654
splatter_k12,vae,zinb,4,12,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5327.736263020834,False,480,480,full,480,480,,none,5297.5681640625,80,2.1523847579956055,155.251953125,0.05019004835710496,0.13223613803136594,0.2883163392543793,0.2883163392543793,-0.07949843257665634,2.660593350728353,0.0010264538880515443,success,13.36247730255127
splatter_k12,vae,zinb,4,12,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5346.4787109375,False,480,480,full,480,480,,none,5349.243359375,80,2.1181201934814453,155.251953125,0.0069962507343534165,0.00861843252123559,0.3228621780872345,0.3228621780872345,-0.10086062550544739,2.6701721986134848,0.0017104820357014441,success,12.69441819190979
splatter_k12,vae,zinb,8,12,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5366.638020833333,False,480,480,full,480,480,,none,5336.123404947916,80,2.1351890563964844,155.2802734375,0.003483063678314637,0.017098446003667948,0.20956167578697205,0.20956167578697205,-0.0963592380285263,2.6791821320851645,0.0011466776744302645,success,12.912185907363892
splatter_k12,vae,zinb,8,12,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5320.540169270834,False,480,480,full,480,480,,none,5323.288346354167,80,2.1379947662353516,155.2802734375,0.03062933001697712,0.07719040534682649,0.2111247330904007,0.2111247330904007,-0.06680051982402802,2.6570508003234865,0.0006483427156327512,success,12.888419389724731
splatter_k12,vae,zinb,12,12,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5327.127180989583,False,480,480,full,480,480,,none,5297.0205078125,80,2.118159294128418,155.30859375,0.008498034811089449,0.02527745232452096,0.2049938142299652,0.2049938142299652,-0.09932780265808105,2.660158936182658,0.000734910532296126,success,12.820868730545044
splatter_k12,vae,zinb,12,12,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5320.863313802083,False,480,480,full,480,480,,none,5323.679264322916,80,2.1374101638793945,155.30859375,0.010303441916277125,0.014146762382726238,0.1744435876607895,0.1744435876607895,-0.07475344836711884,2.6569039662679037,0.0013686059833849017,success,13.103229522705078
splatter_k12,vae,zinb,16,12,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5349.085677083333,False,480,480,full,480,480,,none,5318.896875,80,2.1473093032836914,155.3369140625,0.00029833795227982436,0.002781128674770231,0.1629517823457718,0.1629517823457718,-0.10013151168823242,2.670527680714925,0.0012167925511519873,success,13.001719236373901
splatter_k12,vae,zinb,16,12,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5353.33349609375,False,480,480,full,480,480,,none,5355.855436197917,80,2.099456787109375,155.3369140625,-0.00014926530144404043,-0.005717308841461017,0.1570572555065155,0.1570572555065155,-0.08355838805437088,2.6728241284688314,0.0008782114428656945,success,13.087956666946411
splatter_k12,vae,zinb,24,12,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5359.378157552083,False,480,480,full,480,480,,none,5328.850390625,80,2.13045597076416,155.3935546875,0.002007818356311621,0.014026433420212314,0.20734010636806488,0.20734010636806488,-0.10644742846488953,2.675662326812744,0.001022701688590895,success,12.669128179550171
splatter_k12,vae,zinb,24,12,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5343.631705729166,False,480,480,full,480,480,,none,5346.353092447916,80,2.1321334838867188,155.3935546875,0.00715082284141372,0.012166576975107127,0.14400014281272888,0.14400014281272888,-0.08112530410289764,2.6677544275919596,0.0006148364995009556,success,13.041178941726685
splatter_k12,vae,zinb,32,12,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5310.690006510416,False,480,480,full,480,480,,none,5280.843587239583,80,2.155454635620117,155.4501953125,0.010259907576930287,0.03313882257816928,0.1518704742193222,0.1518704742193222,-0.08970656245946884,2.652134354909261,0.0007412249043060911,success,13.104106903076172
splatter_k12,vae,zinb,32,12,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5315.187434895834,False,480,480,full,480,480,,none,5317.945572916667,80,2.167038917541504,155.4501953125,0.0030858936834601497,0.001473401237493501,0.2130599021911621,0.2130599021911621,-0.09088991582393646,2.654121462504069,0.0006745112147628909,success,13.044003963470459
splatter_k12,scvi,zinb,2,12,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5026.7197265625,False,480,480,full,480,480,,none,,80,,,0.41505139665541174,0.612056627066527,0.43252798914909363,0.43252798914909363,0.12153814733028412,5021.84814453125,0.0019298987835699995,success,31.14313793182373
splatter_k12,scvi,zinb,2,12,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5024.0751953125,False,480,480,full,480,480,,none,,80,,,0.4225287181249181,0.5696398288143858,0.43434035778045654,0.43434035778045654,0.10832103341817856,5018.62109375,0.001824545279113784,success,31.311259508132935
splatter_k12,scvi,zinb,4,12,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4975.05322265625,False,480,480,failed,480,480,,none,,80,,,0.927582977572205,0.9587946188803684,0.5927227139472961,0.5927227139472961,0.5748635530471802,4967.34912109375,,success,32.077279567718506
splatter_k12,scvi,zinb,4,12,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4961.34521484375,False,480,480,failed,480,480,,none,,80,,,0.9907887350363791,0.9915856393703921,0.639761745929718,0.639761745929718,0.6400802731513977,4955.51611328125,,success,31.981717109680176
splatter_k12,scvi,zinb,8,12,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4982.6845703125,False,480,480,failed,480,480,,none,,80,,,1.0,1.0,0.5796038508415222,0.5796038508415222,0.5796038508415222,4974.8251953125,,success,31.95199751853943
splatter_k12,scvi,zinb,8,12,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4968.78076171875,False,480,480,full,480,480,,none,,80,,,0.8519216870382655,0.9055516192950939,0.4819760024547577,0.4819760024547577,0.4753802418708801,4956.56591796875,0.0019354311491151651,success,32.04425883293152
splatter_k12,scvi,zinb,12,12,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4970.1201171875,False,480,480,failed,480,480,,none,,80,,,1.0,1.0,0.6647961735725403,0.6647961735725403,0.6647961735725403,4959.591796875,,success,33.39343786239624
